id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620150021,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5093,BETULIA,Municipal,,997,TARJETAS NO MARCADAS,,,259,0,6180,7045,13225
620150021,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5093,BETULIA,Municipal,,998,VOTOS NULOS,,,153,0,6180,7045,13225
620150021,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5093,BETULIA,Municipal,,999,VOTOS EN BLANCO,,,71,0,6180,7045,13225
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,20090002,1,MONTOYA,ZAPATA,JORGE ELIECER,583,0,11460,12422,23882
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,20050002,2,RESTREPO,VELASQUEZ,LUIS FERNANDO,1440,0,11460,12422,23882
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,20150009,3,ALVAREZ,VERA,LUIS EDUARDO,3117,0,11460,12422,23882
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,18490002,4,GARCES,RESTREPO,CARLOS ANDRES,1049,0,11460,12422,23882
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,20130001,5,CASTANO,GONZALEZ,ANTONIO DE JESUS,3954,1,11460,12422,23882
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,997,TARJETAS NO MARCADAS,,,410,0,11460,12422,23882
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,998,VOTOS NULOS,,,263,0,11460,12422,23882
620150022,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,999,VOTOS EN BLANCO,,,272,0,11460,12422,23882
620150023,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5107,BRICENO,Municipal,18480001,1,AGUDELO,TORRES,JOSE DANILO,1902,1,2700,3362,6062
620150023,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5107,BRICENO,Municipal,19910006,2,RUIZ,CHAVARRIA,AMADO DE JESUS,1009,0,2700,3362,6062
620150023,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5107,BRICENO,Municipal,20050002,3,MOLINA,ESPINOSA,CLAUDIA,187,0,2700,3362,6062
620150023,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5107,BRICENO,Municipal,18490002,4,RUIZ,CARVAJAL,MIGUEL FERNANDO,524,0,2700,3362,6062
620150023,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5107,BRICENO,Municipal,,997,TARJETAS NO MARCADAS,,,132,0,2700,3362,6062
620150023,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5107,BRICENO,Municipal,,998,VOTOS NULOS,,,89,0,2700,3362,6062
620150023,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5107,BRICENO,Municipal,,999,VOTOS EN BLANCO,,,21,0,2700,3362,6062
620150024,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5113,BURITICA,Municipal,20090002,1,BERRIO,PEREIRA,DAVID HUMBERTO,106,0,3114,3628,6742
620150024,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5113,BURITICA,Municipal,18480001,2,GRACIANO,ZAPATA,LUIS HERNANDO,2020,0,3114,3628,6742
620150024,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5113,BURITICA,Municipal,18490002,3,CASTANO,USUGA,HUMBERTO ANTONIO,2245,1,3114,3628,6742
620150024,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5113,BURITICA,Municipal,,997,TARJETAS NO MARCADAS,,,59,0,3114,3628,6742
620150024,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5113,BURITICA,Municipal,,998,VOTOS NULOS,,,82,0,3114,3628,6742
620150024,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5113,BURITICA,Municipal,,999,VOTOS EN BLANCO,,,22,0,3114,3628,6742
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,20050002,1,BERRIO,BERRIO,JOSE MERCEDES,5817,1,9270,10344,19614
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,19910001,2,MEJIA,JIMENEZ,FRANK DAVID,877,0,9270,10344,19614
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,20090002,3,SOSA,JULIO,ARMANDO GABRIEL,26,0,9270,10344,19614
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,18490002,4,JESUS,JARAMILLO,OSCAR DE JESUS,109,0,9270,10344,19614
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,18480001,5,RODRIGUEZ,BLANCO,JUAN CARLOS,3606,0,9270,10344,19614
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,,997,TARJETAS NO MARCADAS,,,439,0,9270,10344,19614
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,,998,VOTOS NULOS,,,348,0,9270,10344,19614
620150025,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5120,CACERES,Municipal,,999,VOTOS EN BLANCO,,,79,0,9270,10344,19614
620150026,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5125,CAICEDO,Municipal,20130001,1,ZAPATA,FERRARO,GERMAN DARIO,1346,1,2832,3293,6125
620150026,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5125,CAICEDO,Municipal,18480001,2,JESUS,AGUDELO,ALEXANDER DE JESUS,1034,0,2832,3293,6125
620150026,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5125,CAICEDO,Municipal,20130002,3,MARTINEZ,GAVIRIA,MIGUEL ALFONSO,1230,0,2832,3293,6125
620150026,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5125,CAICEDO,Municipal,18490002,4,GOMEZ,CASTRO,CLAUDIA ISABEL,41,0,2832,3293,6125
620150026,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5125,CAICEDO,Municipal,,997,TARJETAS NO MARCADAS,,,96,0,2832,3293,6125
620150026,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5125,CAICEDO,Municipal,,998,VOTOS NULOS,,,76,0,2832,3293,6125
620150026,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5125,CAICEDO,Municipal,,999,VOTOS EN BLANCO,,,23,0,2832,3293,6125
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,20030001,1,RENDON,VELEZ,JORGE MARIO,6958,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,18490002,2,VELEZ,ARBOLEDA,JUAN CARLOS,4906,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,20090001,3,GAVIRIA,VELEZ,CARLOS MARIO,1600,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,18480001,4,DURAN,FRANCO,CARLOS EDUARDO,8078,1,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,20050002,5,HENAO,VELEZ,CARLOS MARIO,7553,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,20090002,6,,,RETIRADO (A),103,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,20130001,7,SANCHEZ,FERNANDEZ,JUAN CARLOS,2648,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,,997,TARJETAS NO MARCADAS,,,998,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,,998,VOTOS NULOS,,,1198,0,30767,28419,59186
620150027,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5129,CALDAS,Municipal,,999,VOTOS EN BLANCO,,,1939,0,30767,28419,59186
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,18490002,1,ELORZA,BUILES,DAIRO DE JESUS,1455,0,2837,3353,6190
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,20030001,2,YEPES,TAMAYO,JUAN CARLOS,82,0,2837,3353,6190
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,20150010,3,DURAN,LOPERA,JORGE IVAN,1799,1,2837,3353,6190
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,20090001,4,,,RETIRADO (A),4,0,2837,3353,6190
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,20050002,5,POSADA,GALLEGO,JUAQUIN EMILIO,23,0,2837,3353,6190
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,,997,TARJETAS NO MARCADAS,,,94,0,2837,3353,6190
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,,998,VOTOS NULOS,,,80,0,2837,3353,6190
620150028,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,,999,VOTOS EN BLANCO,,,25,0,2837,3353,6190
620150029,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,18490002,1,LOPERA,CARDONA,MARGARITA DEL,5399,1,6307,7011,13318
620150029,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,18480001,2,LONDONO,GRACIANO,CESAR AUGUSTO,2108,0,6307,7011,13318
620150029,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,,997,TARJETAS NO MARCADAS,,,164,0,6307,7011,13318
620150029,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,,998,VOTOS NULOS,,,215,0,6307,7011,13318
620150029,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,,999,VOTOS EN BLANCO,,,135,0,6307,7011,13318
620150030,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5142,CARACOLI,Municipal,20130001,1,FERRARO,HERNANDEZ,ELKIN ANTONIO,666,0,2273,2537,4810
620150030,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5142,CARACOLI,Municipal,20090002,2,JARAMILLO,BEDOYA,LUIS FERNANDO,207,0,2273,2537,4810
620150030,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5142,CARACOLI,Municipal,20030001,3,LAVERDE,CALDERON,OBDULIO ALFREDO,417,0,2273,2537,4810
620150030,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5142,CARACOLI,Municipal,18490002,4,GIRALDO,VELASQUEZ,LUIS EMILIO,1394,1,2273,2537,4810
620150030,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5142,CARACOLI,Municipal,,997,TARJETAS NO MARCADAS,,,74,0,2273,2537,4810
620150030,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5142,CARACOLI,Municipal,,998,VOTOS NULOS,,,24,0,2273,2537,4810
620150030,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5142,CARACOLI,Municipal,,999,VOTOS EN BLANCO,,,28,0,2273,2537,4810
620150031,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5145,CARAMANTA,Municipal,18490002,1,ARISTIZABAL,CADAVID,JOSE FERNANDO,1199,0,2491,2750,5241
620150031,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5145,CARAMANTA,Municipal,20150011,2,PATINO,GARCIA,CARLOS MARIO,1957,1,2491,2750,5241
620150031,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5145,CARAMANTA,Municipal,,997,TARJETAS NO MARCADAS,,,46,0,2491,2750,5241
620150031,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5145,CARAMANTA,Municipal,,998,VOTOS NULOS,,,38,0,2491,2750,5241
620150031,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5145,CARAMANTA,Municipal,,999,VOTOS EN BLANCO,,,27,0,2491,2750,5241
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,19850001,1,GUARDIA,ROMANA,EDITH,226,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,18480001,2,CERQUERA,,JONNAN ALEXIS,4325,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,20130001,3,HIGUITA,VARGAS,SERGIO DE JESUS,265,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,20150012,4,ARDILA,RODAS,OVIDIO DE JESUS,7145,1,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,20050002,5,HERRERA,MOLINA,JAIME ANDRES,4289,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,20030001,6,DURANGO,OCHOA,JAINOVER DE JESUS,404,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,19910001,7,ORTIZ,PALACIO,WILLIAM,1634,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,19910006,8,VARGAS,BUENO,JORGE ANDRES,2716,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,,997,TARJETAS NO MARCADAS,,,657,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,,998,VOTOS NULOS,,,424,0,19795,20946,40741
620150032,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5147,CAREPA,Municipal,,999,VOTOS EN BLANCO,,,396,0,19795,20946,40741
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20030001,1,JIMENEZ,CUERVO,HUGO ALFONSO,3203,0,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20050002,2,ZULUAGA,GIRALDO,NESTOR FERNANDO,7938,1,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20130001,3,GIRALDO,HOYOS,BERNARDO ELIAS,479,0,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20090002,4,ARCILA,GIRALDO,VICENTE DE JESUS,1349,0,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,18480001,5,QUINTERO,ZULUAGA,JOHN FREDY,7445,0,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20050001,6,ZULUAGA,ZULUAGA,CARLOS AUGUSTO,179,0,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,,997,TARJETAS NO MARCADAS,,,452,0,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,,998,VOTOS NULOS,,,457,0,16359,15943,32302
620150033,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,,999,VOTOS EN BLANCO,,,444,0,16359,15943,32302
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,18490002,1,RESTREPO,ALVAREZ,EDWIN DE JESUS,235,0,2026,2000,4026
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,19910006,2,AVENDANO,DUQUE,ANA ISABEL,1326,1,2026,2000,4026
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,20130001,3,VASCO,MORA,URIEL DARIO,9,0,2026,2000,4026
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,20150013,4,LOPEZ,CUARTAS,GLORIA EUGENIA,411,0,2026,2000,4026
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,20030001,5,DUQUE,VELEZ,OSCAR HERNAN,673,0,2026,2000,4026
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,,997,TARJETAS NO MARCADAS,,,35,0,2026,2000,4026
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,,998,VOTOS NULOS,,,36,0,2026,2000,4026
620150034,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5150,CAROLINA,Municipal,,999,VOTOS EN BLANCO,,,17,0,2026,2000,4026
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,20130002,1,SUAREZ,,OSCAR ANIBAL,20493,1,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,20090001,2,PEREZ,ARAUJO,ANTONIO JOSE,708,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,20090002,3,SIERRA,PEREZ,JOSE DAVID,106,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,20030001,4,PINEDA,MADRIGAL,MARTIN EMILIO,142,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,19910001,5,MADERA,RODRIGUEZ,LEOVIGILDO MANUEL,144,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,19850001,6,SANTANA,DIAZ,WILSON,748,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,19910006,7,ARRIETA,HERRERA,ALBERTO MANUEL,9413,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,18490002,8,CASTANO,ARISTIZABAL,JOSE MARIA,2275,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,18480001,9,MONTIEL,LOPEZ,NERIS INES,153,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,20050001,10,CAMARGO,BALDOVINO,MANUEL SALVADOR,1660,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,,997,TARJETAS NO MARCADAS,,,1232,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,,998,VOTOS NULOS,,,1235,0,32970,31566,64536
620150035,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5154,CAUCASIA,Municipal,,999,VOTOS EN BLANCO,,,990,0,32970,31566,64536
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,20130001,1,CAYCEDO,MENA,AMADOR,2977,0,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,19850001,2,PEREZ,BERRIO,ANDRES,434,0,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,20090002,3,HIGUITA,CORRALES,LUIS ORLANDO,4350,0,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,18480001,4,GULFO,ROMERO,ESTEBAN,4444,0,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,20150014,5,ALVAREZ,SOSA,DANIEL SEGUNDO,9344,1,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,20130002,6,CORDOBA,MOYA,NORMA MARIA,1647,0,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,,997,TARJETAS NO MARCADAS,,,736,0,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,,998,VOTOS NULOS,,,551,0,22283,21633,43916
620150036,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5172,CHIGORODO,Municipal,,999,VOTOS EN BLANCO,,,647,0,22283,21633,43916
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,20030001,1,ALVAREZ,GONZALEZ,LUIS GUILLERMO,2601,1,5570,5560,11130
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,18490002,2,ROJAS,TIRADO,CARLOS ANDRES,1638,0,5570,5560,11130
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,18480001,3,MONSALVE,LONDONO,GUSTAVO ANDRES,1860,0,5570,5560,11130
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,20130001,4,TOBON,DELGADO,CARLOS ALFREDO,35,0,5570,5560,11130
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,20090002,5,CASTANEDA,LOPEZ,JUAN ESTEBAN,181,0,5570,5560,11130
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,,997,TARJETAS NO MARCADAS,,,96,0,5570,5560,11130
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,,998,VOTOS NULOS,,,98,0,5570,5560,11130
620150037,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5190,CISNEROS,Municipal,,999,VOTOS EN BLANCO,,,82,0,5570,5560,11130
620150038,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5197,COCORNA,Municipal,18490002,1,GIRALDO,GOMEZ,SAUL ALBERTO,3237,0,6350,6440,12790
620150038,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5197,COCORNA,Municipal,20130001,2,VILLEGAS,GIRALDO,OLIVER ARTURO,629,0,6350,6440,12790
620150038,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5197,COCORNA,Municipal,20030001,3,RAMIREZ,MEJIA,JOHAN ALBERTO,3699,1,6350,6440,12790
620150038,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5197,COCORNA,Municipal,,997,TARJETAS NO MARCADAS,,,252,0,6350,6440,12790
620150038,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5197,COCORNA,Municipal,,998,VOTOS NULOS,,,284,0,6350,6440,12790
620150038,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5197,COCORNA,Municipal,,999,VOTOS EN BLANCO,,,94,0,6350,6440,12790
620150039,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5206,CONCEPCION,Municipal,18490002,1,CARVAJAL,FRANCO,ARGIRO EVELIO,501,0,2169,2185,4354
620150039,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5206,CONCEPCION,Municipal,20050002,2,VILLEGAS,VANEGAS,MARIA EUGENIA,71,0,2169,2185,4354
620150039,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5206,CONCEPCION,Municipal,18480001,3,FRANCO,AGUDELO,CARLOS ALBERTO,384,0,2169,2185,4354
620150039,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5206,CONCEPCION,Municipal,20130001,4,PUERTA,FRANCO,HENRY ALBERTO,1774,1,2169,2185,4354
620150039,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5206,CONCEPCION,Municipal,,997,TARJETAS NO MARCADAS,,,50,0,2169,2185,4354
620150039,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5206,CONCEPCION,Municipal,,998,VOTOS NULOS,,,54,0,2169,2185,4354
620150039,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5206,CONCEPCION,Municipal,,999,VOTOS EN BLANCO,,,23,0,2169,2185,4354
620150040,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5209,CONCORDIA,Municipal,20130001,1,RESTREPO,GUERRA,DIEGO ALEJANDRO,3790,1,7648,8223,15871
620150040,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5209,CONCORDIA,Municipal,18480001,2,FERNANDEZ,CASTRILLON,ANDRES,3361,0,7648,8223,15871
620150040,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5209,CONCORDIA,Municipal,,997,TARJETAS NO MARCADAS,,,246,0,7648,8223,15871
620150040,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5209,CONCORDIA,Municipal,,998,VOTOS NULOS,,,193,0,7648,8223,15871
620150040,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5209,CONCORDIA,Municipal,,999,VOTOS EN BLANCO,,,167,0,7648,8223,15871
620150041,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5212,COPACABANA,Municipal,19910006,1,BONOLIS,ZAPATA,LUIS EDUARDO,597,0,31176,29127,60303
620150041,2015,Alcaldía Municipal,Octubre 25,5,ANTIOQUIA,5212,COPACABANA,Municipal,20050002,2,RESTREPO,,OSCAR,19341,1,31176,29127,60303
