id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,20070325,1,RESTREPO,VELASQUEZ,LUIS FERNANDO,1175,0,10036,10499,20535
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,20050004,2,MARQUEZ,TRUJILLO,CARLOS FERNANDO,3875,0,10036,10499,20535
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,19910001,3,BOLIVAR,VARGAS,LUIS ALBERTO,155,0,10036,10499,20535
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,19980010,4,MONTOYA,ZAPATA,JORGE ELIECER,3907,1,10036,10499,20535
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,18480001,5,ORTIZ,QUIROZ,JAIME ALBERTO,266,0,10036,10499,20535
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,997,TARJETAS NO MARCADAS,,,269,0,10036,10499,20535
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,998,VOTOS NULOS,,,353,0,10036,10499,20535
620070022,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,999,VOTOS EN BLANCO,,,189,0,10036,10499,20535
620070023,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5107,BRICENO,Municipal,20050004,1,RUIZ,CARVAJAL,MIGUEL FERNANDO,1525,0,2353,3084,5437
620070023,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5107,BRICENO,Municipal,18480001,2,MUNOZ,JIMENEZ,LIBARDO ANTONIO,1594,1,2353,3084,5437
620070023,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5107,BRICENO,Municipal,,997,TARJETAS NO MARCADAS,,,113,0,2353,3084,5437
620070023,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5107,BRICENO,Municipal,,998,VOTOS NULOS,,,55,0,2353,3084,5437
620070023,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5107,BRICENO,Municipal,,999,VOTOS EN BLANCO,,,8,0,2353,3084,5437
620070024,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5113,BURITICA,Municipal,18490002,1,CASTANO,USUGA,JORGE WILLIAM,1588,0,2781,2970,5751
620070024,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5113,BURITICA,Municipal,18480001,2,HIGUITA,GUZMAN,GUSTAVO ADOLFO,2046,1,2781,2970,5751
620070024,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5113,BURITICA,Municipal,,997,TARJETAS NO MARCADAS,,,103,0,2781,2970,5751
620070024,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5113,BURITICA,Municipal,,998,VOTOS NULOS,,,57,0,2781,2970,5751
620070024,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5113,BURITICA,Municipal,,999,VOTOS EN BLANCO,,,22,0,2781,2970,5751
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,20050004,1,ANAYA,SALGADO,JOSE DE JESUS,94,0,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,20060003,2,MEJIA,JIMENEZ,FRANK DAVID,1575,0,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,19910001,3,JARAMILLO,MORENO,MARIA LUDANY,13,0,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,20070065,4,BARRERA,GOMEZ,HUGO DE JESUS,2160,0,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,19980010,5,PACHECO,JULIO,BENITO ANTONIO,2489,0,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,20050002,6,CORREA,DE ROJO,DAVINSON DE JESUS,2886,1,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,,997,TARJETAS NO MARCADAS,,,502,0,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,,998,VOTOS NULOS,,,255,0,8046,9436,17482
620070025,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5120,CACERES,Municipal,,999,VOTOS EN BLANCO,,,48,0,8046,9436,17482
620070026,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5125,CAICEDO,Municipal,20060002,1,RESTREPO,SERNA,ELKIN DE JESUS,851,0,2397,2764,5161
620070026,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5125,CAICEDO,Municipal,18480001,2,GONZALEZ,CANO,EDILIA,829,0,2397,2764,5161
620070026,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5125,CAICEDO,Municipal,20050002,3,RODRIGUEZ,MOLINA,EDUARDO ALFONSO,1096,1,2397,2764,5161
620070026,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5125,CAICEDO,Municipal,,997,TARJETAS NO MARCADAS,,,77,0,2397,2764,5161
620070026,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5125,CAICEDO,Municipal,,998,VOTOS NULOS,,,71,0,2397,2764,5161
620070026,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5125,CAICEDO,Municipal,,999,VOTOS EN BLANCO,,,27,0,2397,2764,5161
620070027,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5129,CALDAS,Municipal,20050004,1,ESCOBAR,VASQUEZ,LUIS GUILLERMO,10118,1,23365,21569,44934
620070027,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5129,CALDAS,Municipal,18480001,2,GUTIERREZ,MORALES,SAUL DE JESUS,6002,0,23365,21569,44934
620070027,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5129,CALDAS,Municipal,20070001,3,VALENCIA,ARRUBLA,MARIA ROSALBA,3448,0,23365,21569,44934
620070027,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5129,CALDAS,Municipal,20070087,4,POSADA,OCHOA,SAUL DE JESUS,3857,0,23365,21569,44934
620070027,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5129,CALDAS,Municipal,,997,TARJETAS NO MARCADAS,,,1106,0,23365,21569,44934
620070027,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5129,CALDAS,Municipal,,998,VOTOS NULOS,,,706,0,23365,21569,44934
620070027,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5129,CALDAS,Municipal,,999,VOTOS EN BLANCO,,,1825,0,23365,21569,44934
620070028,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,20050004,1,SANCHEZ,SERNA,ADELMO DE JESUS,1615,1,2376,2829,5205
620070028,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,19910002,2,DURAN,LOPERA,JORGE IVAN,1144,0,2376,2829,5205
620070028,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,,997,TARJETAS NO MARCADAS,,,80,0,2376,2829,5205
620070028,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,,998,VOTOS NULOS,,,68,0,2376,2829,5205
620070028,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5134,CAMPAMENTO,Municipal,,999,VOTOS EN BLANCO,,,18,0,2376,2829,5205
620070029,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,20070326,1,LOPERA,CARDONA,MARGARITA DEL ROSARIO,4190,1,5562,5966,11528
620070029,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,18490002,2,TORRES,ZAPATA,LUIS FERNANDO,2157,0,5562,5966,11528
620070029,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,,997,TARJETAS NO MARCADAS,,,180,0,5562,5966,11528
620070029,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,,998,VOTOS NULOS,,,125,0,5562,5966,11528
620070029,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5138,CANASGORDAS,Municipal,,999,VOTOS EN BLANCO,,,49,0,5562,5966,11528
620070030,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5142,CARACOLI,Municipal,20050004,1,FERRARO,HERNANDEZ,ELKIN ANTONIO,1071,1,2138,2257,4395
620070030,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5142,CARACOLI,Municipal,19980010,2,CIFUENTES,UPEGUI,MANUEL JOSE,94,0,2138,2257,4395
620070030,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5142,CARACOLI,Municipal,18490002,3,GOMEZ,GIRALDO,JOSE JULIAN,848,0,2138,2257,4395
620070030,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5142,CARACOLI,Municipal,18480001,4,DAZA,LOPEZ,LUIS FERNANDO,81,0,2138,2257,4395
620070030,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5142,CARACOLI,Municipal,,997,TARJETAS NO MARCADAS,,,26,0,2138,2257,4395
620070030,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5142,CARACOLI,Municipal,,998,VOTOS NULOS,,,69,0,2138,2257,4395
620070030,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5142,CARACOLI,Municipal,,999,VOTOS EN BLANCO,,,25,0,2138,2257,4395
620070031,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5145,CARAMANTA,Municipal,19910002,1,OCAMPO,SALGADO,HERMAN JAVIER,1278,0,2516,2662,5178
620070031,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5145,CARAMANTA,Municipal,19980010,2,GOMEZ,OCHOA,LUIS FERNANDO,77,0,2516,2662,5178
620070031,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5145,CARAMANTA,Municipal,20060002,3,VALENCIA,ALVAREZ,JUAN GUILLERMO,1515,1,2516,2662,5178
620070031,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5145,CARAMANTA,Municipal,,997,TARJETAS NO MARCADAS,,,63,0,2516,2662,5178
620070031,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5145,CARAMANTA,Municipal,,998,VOTOS NULOS,,,70,0,2516,2662,5178
620070031,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5145,CARAMANTA,Municipal,,999,VOTOS EN BLANCO,,,28,0,2516,2662,5178
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,20050004,1,MENA,HINEZTROZA,CLARILDO,1437,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,19910002,2,MURILLO,PALACIOS,AGAPITO,4053,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,19930001,3,CHAVEZ,LOPEZ,GREGORIO,17,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,20100064,4,PENUELA,MARIN,ARNULFO,4154,1,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,19980010,5,ARDILA,RODAS,OVIDIO DE JESUS,2041,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,20060002,6,HIGUITA,VARGAS,SERGIO DE JESUS,432,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,19970002,7,GUZMAN,GONZALEZ,DOMINGO ALBERTO,2274,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,,997,TARJETAS NO MARCADAS,,,470,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,,998,VOTOS NULOS,,,276,0,14514,14821,29335
620070032,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5147,CAREPA,Municipal,,999,VOTOS EN BLANCO,,,249,0,14514,14821,29335
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20070327,1,GIRALDO,HOYOS,BERNARDO ELIAS,2295,0,12172,11809,23981
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,19980010,2,DUQUE,ZULUAGA,JOAQUIN DARIO,6534,1,12172,11809,23981
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20060002,3,ZULUAGA,ACOSTA,MANUEL,1486,0,12172,11809,23981
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,18480001,4,ALZATE,BOTERO,ELVIA,3905,0,12172,11809,23981
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,20050001,5,GOMEZ,GOMEZ,JUAN PABLO,461,0,12172,11809,23981
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,,997,TARJETAS NO MARCADAS,,,407,0,12172,11809,23981
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,,998,VOTOS NULOS,,,410,0,12172,11809,23981
620070033,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Municipal,,999,VOTOS EN BLANCO,,,515,0,12172,11809,23981
620070034,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5150,CAROLINA,Municipal,20050004,1,IBARBO,RIVERA,GABRIEL EDUARDO,307,0,2027,1997,4024
620070034,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5150,CAROLINA,Municipal,18490002,2,RESTREPO,ALVAREZ,EDWIN,901,1,2027,1997,4024
620070034,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5150,CAROLINA,Municipal,18480001,3,VASQUEZ,CARDENAS,JUAN JOSE,836,0,2027,1997,4024
620070034,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5150,CAROLINA,Municipal,20050002,4,DUQUE,VELEZ,OSCAR HERNAN,544,0,2027,1997,4024
620070034,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5150,CAROLINA,Municipal,,997,TARJETAS NO MARCADAS,,,51,0,2027,1997,4024
620070034,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5150,CAROLINA,Municipal,,998,VOTOS NULOS,,,28,0,2027,1997,4024
620070034,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5150,CAROLINA,Municipal,,999,VOTOS EN BLANCO,,,21,0,2027,1997,4024
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,20050004,1,MERCADO,DE SALAZAR,CIPRIANA,73,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,19930001,2,ARABIA,ABISAAD,JOSE NADIN,8645,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,19910001,3,AGUSTIN,MEJIA,OMAIRA MANUELA,110,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,19980010,4,RODRIGUEZ,PEREZ,ORLANDO JOSE,61,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,20060002,5,ARANGO,QUINTANA,DAVID ENRIQUE,1431,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,19970002,6,VALENCIA,RIVERA,JORGE IVAN,11107,1,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,18480001,7,BEDOYA,HINCAPIE,JOSE DAIRO,6706,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,,997,TARJETAS NO MARCADAS,,,1101,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,,998,VOTOS NULOS,,,863,0,27172,25833,53005
620070035,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5154,CAUCASIA,Municipal,,999,VOTOS EN BLANCO,,,530,0,27172,25833,53005
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,20050004,1,GARCIA,ZUNIGA,NELSON SALUSTIO,408,0,16350,15572,31922
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,19910002,2,PALACIO,HERNANDEZ,ELEAZAR,4413,0,16350,15572,31922
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,19930001,3,GORDON,GARCES,ALONSO,1626,0,16350,15572,31922
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,19980010,4,RUZ,PEREZ,CENIT ESTHER,3332,0,16350,15572,31922
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,18480001,5,RIVAS,CARREASO,MANUEL,4507,1,16350,15572,31922
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,,997,TARJETAS NO MARCADAS,,,851,0,16350,15572,31922
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,,998,VOTOS NULOS,,,447,0,16350,15572,31922
620070036,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5172,CHIGORODO,Municipal,,999,VOTOS EN BLANCO,,,445,0,16350,15572,31922
620070037,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5190,CISNEROS,Municipal,19910001,1,RICAURTE,RENDON,GONZALO DE JESUS,14,0,5380,5191,10571
620070037,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5190,CISNEROS,Municipal,20060002,2,SANCHEZ,VALENCIA,OSCAR DARIO,426,0,5380,5191,10571
620070037,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5190,CISNEROS,Municipal,18490002,3,QUINTERO,PEDRAHITA,NELLY DEL SOCORRO,1978,0,5380,5191,10571
620070037,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5190,CISNEROS,Municipal,18480001,4,PEREZ,GARCIA,CARLOS ARTURO,2981,1,5380,5191,10571
620070037,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5190,CISNEROS,Municipal,,997,TARJETAS NO MARCADAS,,,159,0,5380,5191,10571
620070037,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5190,CISNEROS,Municipal,,998,VOTOS NULOS,,,136,0,5380,5191,10571
620070037,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5190,CISNEROS,Municipal,,999,VOTOS EN BLANCO,,,89,0,5380,5191,10571
620070038,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5197,COCORNA,Municipal,20050004,1,GOMEZ,ARISTIZABAL,EDISSON DE JESUS,2276,0,5857,5878,11735
620070038,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5197,COCORNA,Municipal,18490002,2,DUQUE,RAMIREZ,HECTOR,3470,1,5857,5878,11735
620070038,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5197,COCORNA,Municipal,,997,TARJETAS NO MARCADAS,,,135,0,5857,5878,11735
620070038,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5197,COCORNA,Municipal,,998,VOTOS NULOS,,,137,0,5857,5878,11735
620070038,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5197,COCORNA,Municipal,,999,VOTOS EN BLANCO,,,30,0,5857,5878,11735
620070039,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5206,CONCEPCION,Municipal,18490002,1,SUAREZ,SALAZAR,OSCAR ALFONSO,726,0,2045,1981,4026
620070039,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5206,CONCEPCION,Municipal,18480001,2,CORREA,RIOS,JOSE LUIS,1543,1,2045,1981,4026
620070039,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5206,CONCEPCION,Municipal,,997,TARJETAS NO MARCADAS,,,60,0,2045,1981,4026
620070039,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5206,CONCEPCION,Municipal,,998,VOTOS NULOS,,,38,0,2045,1981,4026
620070039,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5206,CONCEPCION,Municipal,,999,VOTOS EN BLANCO,,,23,0,2045,1981,4026
620070040,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5209,CONCORDIA,Municipal,20070328,1,ARDILA,VARGAS,RODRIGO DE JESUS,2519,0,6868,7433,14301
620070040,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5209,CONCORDIA,Municipal,18480001,2,FERNANDEZ,VELEZ,CARLOS ALBERTO,76,0,6868,7433,14301
620070040,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5209,CONCORDIA,Municipal,20050002,3,MONTOYA,CORREA,JUAN JAIRO,3399,1,6868,7433,14301
620070040,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5209,CONCORDIA,Municipal,,997,TARJETAS NO MARCADAS,,,251,0,6868,7433,14301
620070040,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5209,CONCORDIA,Municipal,,998,VOTOS NULOS,,,244,0,6868,7433,14301
620070040,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5209,CONCORDIA,Municipal,,999,VOTOS EN BLANCO,,,87,0,6868,7433,14301
620070041,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5212,COPACABANA,Municipal,20050004,1,RODRIGUEZ,MONSALVE,JULIO CESAR,5147,0,23094,20428,43522
620070041,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5212,COPACABANA,Municipal,19930001,2,GUZMAN,DAZA,FRANK ARLEY,393,0,23094,20428,43522
620070041,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5212,COPACABANA,Municipal,19980010,3,ZAPATA,MEJIA,RAMON ANTONIO,6229,0,23094,20428,43522
620070041,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5212,COPACABANA,Municipal,18480001,4,ECHEVERRI,HINCAPIE,DIEGO,9088,1,23094,20428,43522
620070041,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5212,COPACABANA,Municipal,,997,TARJETAS NO MARCADAS,,,737,0,23094,20428,43522
620070041,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5212,COPACABANA,Municipal,,998,VOTOS NULOS,,,538,0,23094,20428,43522
620070041,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5212,COPACABANA,Municipal,,999,VOTOS EN BLANCO,,,1324,0,23094,20428,43522
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,20050004,1,VALENCIA,QUINTERO,ANGEL RICARDO,355,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,19910002,2,ANAYA,VILLAREAL,OMAR ALBEIRO,1811,1,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,19930001,3,COVALEDA,USUGA,JOHN JAIRO,881,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,19910001,4,GONZALEZ,ROLDAN,LUIS RAMIRO,132,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,19980010,5,HIGUITA,LOPEZ,GERARDO DE JESUS,2,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,20060002,6,MONTOYA,LONDONO,ORLANDO DE JESUS,497,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,18480001,7,GIRON,DAVID,TORIBIO,1142,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,,997,TARJETAS NO MARCADAS,,,225,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,,998,VOTOS NULOS,,,211,0,6514,7210,13724
620070042,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5234,DABEIBA,Municipal,,999,VOTOS EN BLANCO,,,43,0,6514,7210,13724
620070043,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5237,DONMATIAS,Municipal,20050004,1,YEPEZ,RAMIREZ,LIBARDO ALFONSO,2951,0,6704,6213,12917
620070043,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5237,DONMATIAS,Municipal,18490002,2,BERRIO,LOPEZ,JHON JAIRO,3609,1,6704,6213,12917
620070043,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5237,DONMATIAS,Municipal,20050002,3,BUILES,GIL,REINALDO ARTURO,100,0,6704,6213,12917
620070043,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5237,DONMATIAS,Municipal,20050001,4,GUIZADO,BRAN,GUSTAVO,28,0,6704,6213,12917
620070043,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5237,DONMATIAS,Municipal,,997,TARJETAS NO MARCADAS,,,160,0,6704,6213,12917
620070043,2007,Alcaldía Municipal,Octubre 28,5,ANTIOQUIA,5237,DONMATIAS,Municipal,,998,VOTOS NULOS,,,97,0,6704,6213,12917
